InvoiceId	InvoiceDate	Street	City	State	Country	PostalCode	Total	CustomerId	CustomerLastName	TrackId	TrackName	UnitPrice	Quantity
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1429	It's Too Funky In Here	0.99	1
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1435	Too Young To Die	0.99	1
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1441	Blow Your Mind	0.99	1
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1447	Soul Education	0.99	1
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1453	King For A Day	0.99	1
151	2010-10-19 00:00:00	Erzsébet krt. 58.	Budapest	NULL	Hungary	H-1073	8.91	45	Kovács	1459	Manifest Destiny	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1468	Rollover D.J.	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1477	Lazy Gun	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1486	Fire	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1495	Highway Chile	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1504	Midnight	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1513	Charles Anjo 45	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1522	Vou Pra Ai	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1531	Onibusfobia	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1540	Papelão	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1549	Hot Rockin'	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1558	Ram It Down	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1567	Sure Know Something	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1576	Rock And Roll All Nite	0.99	1
152	2010-10-24 00:00:00	110 Raeburn Pl	Edinburgh 	NULL	United Kingdom	EH4 1HH	13.86	54	Murray	1585	Whole Lotta Love (Medley)	0.99	1
153	2010-11-01 00:00:00	Sønder Boulevard 51	Copenhagen	NULL	Denmark	1720	0.99	9	Nielsen	1599	Dancing Days	0.99	1
154	2010-11-14 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	1.98	10	Martins	1600	D'Yer Mak'er	0.99	1
154	2010-11-14 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	1.98	10	Martins	1601	No Quarter	0.99	1
155	2010-11-14 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	1.98	12	Almeida	1603	In The Evening	0.99	1
155	2010-11-14 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	1.98	12	Almeida	1605	Fool In The Rain	0.99	1
156	2010-11-15 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	3.96	14	Philips	1607	Carouselambra	0.99	1
156	2010-11-15 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	3.96	14	Philips	1609	I'm Gonna Crawl	0.99	1
156	2010-11-15 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	3.96	14	Philips	1611	Rock & Roll	0.99	1
156	2010-11-15 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	3.96	14	Philips	1613	Stairway To Heaven	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1617	When The Levee Breaks	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1621	Dazed and Confused	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1625	I Can't Quit You Baby	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1629	The Lemon Song	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1633	Ramble On	0.99	1
157	2010-11-16 00:00:00	627 Broadway	New York	NY	USA	10012-2612	5.94	18	Brooks	1637	Friends	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1643	That's The Way	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1649	Ten Years Gone	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1655	Achilles Last Stand	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1661	Tea For One	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1667	No Quarter	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1673	Música De Trabalho	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1679	Dezesseis	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1685	O Livro Dos Dias	0.99	1
158	2010-11-19 00:00:00	162 E Superior Street	Chicago	IL	USA	60611	8.91	24	Ralston	1691	Indios	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1700	Dezesseis	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1709	American Woman	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1718	Honolulu	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1727	Brumário	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1736	Tudo Bem	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1745	Pseudo Silk Kimono	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1754	White Feather	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1763	De Noite Na Cama	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1772	O Xote Das Meninas	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1781	Seek And You Shall Find	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1790	Heavy Love Affair	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1799	Shakes and Ladders	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1808	Nothing Else Matters	0.99	1
159	2010-11-24 00:00:00	5112 48 Street	Yellowknife	NT	Canada	X1A 1N6	13.86	33	Sullivan	1817	Last Caress/Green Hell	0.99	1
160	2010-12-02 00:00:00	Via Degli Scipioni, 43	Rome	RM	Italy	00192	0.99	47	Mancini	1831	Motorbreath	0.99	1
161	2010-12-15 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	1.98	48	Van der Berg	1832	Jump In The Fire	0.99	1
161	2010-12-15 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	1.98	48	Van der Berg	1833	(Anesthesia) Pulling Teeth	0.99	1
162	2010-12-15 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	1.98	50	Muñoz	1835	Phantom Lord	0.99	1
162	2010-12-15 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	1.98	50	Muñoz	1837	Seek & Destroy	0.99	1
163	2010-12-16 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	3.96	52	Jones	1839	Ain't My Bitch	0.99	1
163	2010-12-16 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	3.96	52	Jones	1841	The House Jack Built	0.99	1
163	2010-12-16 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	3.96	52	Jones	1843	King Nothing	0.99	1
163	2010-12-16 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	3.96	52	Jones	1845	Bleeding Me	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1849	Mama Said	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1853	Battery	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1857	Disposable Heroes	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1861	Fuel	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1865	Better Than You	0.99	1
164	2010-12-17 00:00:00	307 Macacha Güemes	Buenos Aires	NULL	Argentina	1106	5.94	56	Gutiérrez	1869	Where The Wild Things Are	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1875	Ride The Lightning	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1881	The Call Of Ktulu	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1887	My World	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1893	Blackened	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1899	The Frayed Ends Of Sanity	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1905	My Ship	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1911	I Don't Wanna Be Kissed (By Anyone But You)	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1917	A Noite Do Meu Bem	0.99	1
165	2010-12-20 00:00:00	1498 rue Bélanger	Montréal	QC	Canada	H2G 1A7	8.91	3	Tremblay	1923	Brasil	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1932	Saudade Dos Aviões Da Panair (Conversando No Bar)	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1941	Caso Você Queira Saber	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1950	Dance	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1959	Aos Leões	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1968	Demorou!	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1977	Home Sweet Home	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1986	Intro	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	1995	Scentless Apprentice	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2004	In Bloom	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2013	On A Plain	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2022	Mundaréu	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2031	Nossa Gente (Avisa Là)	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2040	Revolta Olodum	0.99	1
166	2010-12-25 00:00:00	Praça Pio X, 119	Rio de Janeiro	RJ	Brazil	20040-020	13.86	12	Almeida	2049	Vai Valer	0.99	1
167	2011-01-02 00:00:00	2211 W Berry Street	Fort Worth	TX	USA	76110	0.99	26	Cunningham	2063	Nebulosa Do Amor	0.99	1
168	2011-01-15 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	1.98	27	Gray	2064	Caleidoscópio	0.99	1
168	2011-01-15 00:00:00	1033 N Park Ave	Tucson	AZ	USA	85719	1.98	27	Gray	2065	Trac Trac	0.99	1
169	2011-01-15 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	1.98	29	Brown	2067	Mensagen De Amor (2000)	0.99	1
169	2011-01-15 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	1.98	29	Brown	2069	La Bella Luna	0.99	1
170	2011-01-16 00:00:00	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5	3.96	31	Silk	2071	Uma Brasileira	0.99	1
170	2011-01-16 00:00:00	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5	3.96	31	Silk	2073	Saber Amar	0.99	1
170	2011-01-16 00:00:00	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5	3.96	31	Silk	2075	O Amor Nao Sabe Esperar	0.99	1
170	2011-01-16 00:00:00	194A Chain Lake Drive	Halifax	NS	Canada	B3S 1C5	3.96	31	Silk	2077	Caleidoscópio	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2081	Lanterna Dos Afogados	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2085	Meu Erro	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2089	Selvagem	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2093	Bark at the Moon	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2097	Mama, I'm Coming Home	0.99	1
171	2011-01-17 00:00:00	Rua dos Campeões Europeus de Viena, 4350	Porto	NULL	Portugal	NULL	5.94	35	Sampaio	2101	Believer	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2107	Iron Man	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2113	Shining In The Light	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2119	Heart In Your Hand	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2125	United Colours	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2131	Miss Sarajevo	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2137	Theme From The Swan	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2143	Women In Uniform	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2149	Corduroy	0.99	1
172	2011-01-20 00:00:00	11, Place Bellecour	Lyon	NULL	France	69002	8.91	41	Dubois	2155	MFC	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2164	F*Ckin' Up	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2173	Gone	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2182	Ghost	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2191	Arc	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2200	Porch	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2209	W.M.A.	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2218	Jah Seh No	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2227	Crystal Ball	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2236	Brain Damage	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2245	O Bicho Tá Pregando	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2254	Bohemian Rhapsody	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2263	Somebody To Love	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2272	We Are The Champions	0.99	1
173	2011-01-25 00:00:00	C/ San Bernardo 85	Madrid	NULL	Spain	28015	13.86	50	Muñoz	2281	My Melancholy Blues	0.99	1
174	2011-02-02 00:00:00	Klanova 9/506	Prague	NULL	Czech Republic	14700	0.99	5	Wichterlová	2295	Untitled	0.99	1
175	2011-02-15 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	1.98	6	Holý	2296	How The West Was Won And Where It Got Us	0.99	1
175	2011-02-15 00:00:00	Rilská 3174/6	Prague	NULL	Czech Republic	14300	1.98	6	Holý	2297	The Wake-Up Bomb	0.99	1
176	2011-02-15 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	1.98	8	Peeters	2299	Undertow	0.99	1
176	2011-02-15 00:00:00	Grétrystraat 63	Brussels	NULL	Belgium	1000	1.98	8	Peeters	2301	Leave	0.99	1
177	2011-02-16 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	3.96	10	Martins	2303	Bittersweet Me	0.99	1
177	2011-02-16 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	3.96	10	Martins	2305	Binky The Doormat	0.99	1
177	2011-02-16 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	3.96	10	Martins	2307	So Fast, So Numb	0.99	1
177	2011-02-16 00:00:00	Rua Dr. Falcão Filho, 155	São Paulo	SP	Brazil	01007-010	3.96	10	Martins	2309	Electrolite	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2313	Endgame	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2317	Country Feedback	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2321	Talk About The Passion	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2325	Green Grow The Rushes	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2329	I Believe	0.99	1
178	2011-02-17 00:00:00	8210 111 ST NW	Edmonton	AB	Canada	T6G 2C7	5.94	14	Philips	2333	It's The End Of The World As We Know It (And I Feel Fine)	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2339	Puteiro Em João Pessoa	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2345	O Dia Em Que A Terra Parou	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2351	Todo Mundo Explica	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2357	Rock Das Aranhas (Ao Vivo) (Live)	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2363	I Could Have Lied	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2369	Naked In The Rain	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2375	By The Way	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2381	Can't Stop	0.99	1
179	2011-02-20 00:00:00	541 Del Medio Avenue	Mountain View	CA	USA	94040-111	8.91	20	Miller	2387	On Mercury	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2396	Californication	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2405	Road Trippin'	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2414	Closer To The Heart	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2423	Persuasion	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2432	Funky Piano	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2441	Stars	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2450	Três Lados	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2459	Ali	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2468	Um Dia Qualquer	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2477	My Mistake	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2486	Soot & Stars	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2495	Bullet With Butterfly Wings	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2504	Real Love	0.99	1
180	2011-02-25 00:00:00	796 Dundas Street West	Toronto	ON	Canada	M6J 1V1	13.86	29	Brown	2513	Rusty Cage	0.99	1
181	2011-03-05 00:00:00	68, Rue Jouvence	Dijon	NULL	France	21000	0.99	43	Mercier	2527	Starburst	0.99	1
182	2011-03-18 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	1.98	44	Hämäläinen	2528	Heliopolis	0.99	1
182	2011-03-18 00:00:00	Porthaninkatu 9	Helsinki	NULL	Finland	00530	1.98	44	Hämäläinen	2529	It Doesn't Matter	0.99	1
183	2011-03-18 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	1.98	46	O'Reilly	2531	End Of Romanticism	0.99	1
183	2011-03-18 00:00:00	3 Chatham Street	Dublin	Dublin	Ireland	NULL	1.98	46	O'Reilly	2533	Crossfire	0.99	1
184	2011-03-19 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	3.96	48	Van der Berg	2535	Let Me Love You Baby	0.99	1
184	2011-03-19 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	3.96	48	Van der Berg	2537	Travis Walk	0.99	1
184	2011-03-19 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	3.96	48	Van der Berg	2539	Scratch-N-Sniff	0.99	1
184	2011-03-19 00:00:00	Lijnbaansgracht 120bg	Amsterdam	VV	Netherlands	1016	3.96	48	Van der Berg	2541	Riviera Paradise	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2545	No Memory	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2549	Piece Of Pie	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2553	Where The River Goes	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2557	Cigaro	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2561	Question!	0.99	1
185	2011-03-20 00:00:00	202 Hoxton Street	London	NULL	United Kingdom	N1 5LH	5.94	52	Jones	2565	The Sun Road	0.99	1
